date,equity
2008-03-03,304865.9715618949
2008-03-04,304936.0823097141
2008-03-05,305667.2775345988
2008-03-06,298775.1853765569
2008-03-07,297371.632804636
2008-03-10,293294.63572572434
2008-03-11,303690.8024825126
2008-03-12,301754.0683413059
2008-03-13,302984.6983874599
2008-03-14,297152.073440512
2008-03-17,295516.4947562975
2008-03-18,306721.1356122119
2008-03-19,301622.414241235
2008-03-20,308387.52397445915
2008-03-24,313186.37109133234
2008-03-25,314488.353851708
2008-03-26,311029.4501262763
2008-03-27,308178.77603853494
2008-03-28,305790.3945533278
2008-03-31,307612.50221027015
2008-04-01,319300.7920783405
2008-04-02,318949.95922738785
2008-04-03,319524.4035138338
2008-04-04,319043.915425454
2008-04-07,319594.7534673235
2008-04-08,318118.621520845
2008-04-09,314536.1093445238
2008-04-10,315610.2182510831
2008-04-11,311152.704813547
2008-04-14,309958.270695285
2008-04-15,311684.290074049
2008-04-16,318708.96464127826
2008-04-17,319165.6727358491
2008-04-18,324137.81997975317
2008-04-21,322705.9947175245
2008-04-22,319515.1678403195
2008-04-23,319904.5144380467
2008-04-24,323260.15324767237
2008-04-25,326336.11104468163
2008-04-28,326627.56923604925
2008-04-29,326327.70866286673
2008-04-30,324705.9752272262
2008-05-01,332045.5422201967
2008-05-02,332188.62880726083
2008-05-05,330737.39319648896
2008-05-06,332883.866466534
2008-05-07,326959.51657137857
2008-05-08,327559.15437223425
2008-05-09,325663.37159331853
2008-05-12,330254.05850072915
2008-05-13,330546.938273363
2008-05-14,332763.9372200572
2008-05-15,335276.14979260066
2008-05-16,334544.3702351466
2008-05-19,335043.7608616481
2008-05-20,332277.8036448163
2008-05-21,327807.9496732644
2008-05-22,329186.82729793247
2008-05-23,324992.87010153447
2008-05-27,327937.089293101
2008-05-28,328730.3235258785
2008-05-29,331854.5290350169
2008-05-30,331543.1081039669
2008-06-02,328040.76956268924
2008-06-03,326291.34832320927
2008-06-04,326794.6964344046
2008-06-05,332190.65415082796
2008-06-06,321556.9826151273
2008-06-09,321101.3116796517
2008-06-10,320996.70911096974
2008-06-11,314178.2475745987
2008-06-12,316513.13354585
2008-06-13,320794.2372190078
2008-06-16,321063.54030533903
2008-06-17,317039.33141656127
2008-06-18,313704.348631124
2008-06-19,316371.6856662149
2008-06-20,310425.5091214365
2008-06-23,308137.06916690525
2008-06-24,307367.3476453467
2008-06-25,310373.67579979455
2008-06-26,301820.16618118517
2008-06-27,300702.07317311224
2008-06-30,300649.62536373956
2008-07-01,301445.24246336153
2008-07-02,295940.77472135803
2008-07-03,295772.54323618225
2008-07-07,292831.2159055233
2008-07-08,301371.00780530967
2008-07-09,294598.9570196835
2008-07-10,295634.8356237194
2008-07-11,292729.66225555015
2008-07-14,288984.7339872079
2008-07-15,286688.9359318916
2008-07-16,295600.0045194611
2008-07-17,300591.5602331951
2008-07-18,300610.6298464806
2008-07-21,299933.8741345763
2008-07-22,306512.97672972933
2008-07-23,309451.1459118889
2008-07-24,301089.50705732714
2008-07-25,301202.47516077914
2008-07-28,295865.04781036737
2008-07-29,304748.09407187055
2008-07-30,309113.16861492844
2008-07-31,306480.6187448632
2008-08-01,305112.9134526933
2008-08-04,303880.26772421895
2008-08-05,312853.90566390625
2008-08-06,313432.1080061386
2008-08-07,307473.98805815616
2008-08-08,316554.41593318095
2008-08-11,319473.9737472276
2008-08-12,313855.312629769
2008-08-13,311724.08022838336
2008-08-14,315272.2708495026
2008-08-15,317428.4839837904
2008-08-18,312587.2781154674
2008-08-19,308105.34853814525
2008-08-20,308832.5673963905
2008-08-21,308972.5261630257
2008-08-22,313734.1034266387
2008-08-25,307887.7846854032
2008-08-26,308773.444302259
2008-08-27,311499.91417230247
2008-08-28,317087.883776194
2008-08-29,313963.30649519124
2008-09-02,315133.2157042863
2008-09-03,315027.9638716428
2008-09-04,306091.45519360557
2008-09-05,307760.88868234836
2008-09-08,315674.1163694714
2008-09-09,305453.0628544737
2008-09-10,306608.0278623862
2008-09-11,311838.2940068209
2008-09-12,313473.2216177669
2008-09-15,302124.2981772089
2008-09-16,305982.28650566685
2008-09-17,291792.1297730401
2008-09-18,303657.0485497092
2008-09-19,311506.14000185026
2008-09-22,299967.6035217651
2008-09-23,296381.28418722656
2008-09-24,295170.4736869327
2008-09-25,300229.3996828267
2008-09-26,301554.36430229974
2008-09-29,283094.09449173976
2008-09-30,292174.6987242585
2008-10-01,290410.95270614047
2008-10-02,278515.9609263935
2008-10-03,274884.2794936
2008-10-06,264889.37426160404
2008-10-07,251510.82021174722
2008-10-08,248222.1899411734
2008-10-09,231479.62054133316
2008-10-10,229824.77770980282
2008-10-13,248664.42728882065
2008-10-14,246843.9383002926
2008-10-15,227935.6943703582
2008-10-16,235371.31793143257
2008-10-17,233976.62547527367
2008-10-20,243479.33067278782
2008-10-21,236985.07956496422
2008-10-22,224139.22215704605
2008-10-23,224182.47223888605
2008-10-24,217196.27645563416
2008-10-27,210061.53367694962
2008-10-28,229114.44309269672
2008-10-29,228034.57951227477
2008-10-30,234326.7249744799
2008-10-31,239600.04675029585
2008-11-03,239729.0788816505
2008-11-04,248862.40886879803
2008-11-05,236833.01530878645
2008-11-06,225879.38978857102
2008-11-07,231434.64090767023
2008-11-10,226944.4573551072
2008-11-11,222291.5485904301
2008-11-12,211570.3447896476
2008-11-13,224570.92950093697
2008-11-14,214686.07733244417
2008-11-17,209041.81888195526
2008-11-18,209253.2813581824
2008-11-19,196142.53694782095
2008-11-20,184401.75541636118
2008-11-21,195029.7820255424
2008-11-24,206016.3801580607
2008-11-25,208870.81713584816
2008-11-26,215086.27197253506
2008-11-28,217748.29979609983
2008-12-01,200429.57674677303
2008-12-02,207407.91980532327
2008-12-03,213210.68873864473
2008-12-04,207978.03783221878
2008-12-05,216012.64139129122
2008-12-08,223327.4371021742
2008-12-09,217334.80190395724
2008-12-10,221052.467129683
2008-12-11,213638.07409251598
2008-12-12,215273.11410093907
2008-12-15,211717.19202534325
2008-12-16,224232.5171595251
2008-12-17,223436.92521657376
2008-12-18,219762.56086995156
2008-12-19,220215.45739582207
2008-12-22,215995.860704312
2008-12-23,213571.42436002233
2008-12-24,214832.9720786151
2008-12-26,216144.34939958548
2008-12-29,214096.46927670934
2008-12-30,220564.29079175316
2008-12-31,224852.32746659566
2009-01-02,231730.85259900632
2009-01-05,231349.64059247758
2009-01-06,234655.88101274916
2009-01-07,227320.49083210627
2009-01-08,228264.02800225085
2009-01-09,223536.07602848645
2009-01-12,217655.8851750265
2009-01-13,217844.9175932347
2009-01-14,210348.33398388667
2009-01-15,210857.93171572944
2009-01-16,212932.45885196383
2009-01-20,201842.60661330525
2009-01-21,209672.9697675694
2009-01-22,206222.683766762
2009-01-23,207100.1141556697
2009-01-26,207429.86550561583
2009-01-27,211011.64776800282
2009-01-28,218780.2544255302
2009-01-29,211802.46500947035
2009-01-30,205778.13853367165
2009-02-02,205457.7475938061
2009-02-03,208194.78382001165
2009-02-04,206742.94484503567
2009-02-05,210087.66345682458
2009-02-06,216377.80740302356
2009-02-09,217014.36155685742
2009-02-10,205675.79019483973
2009-02-11,207915.5658207974
2009-02-12,207528.94772810352
2009-02-13,204558.2752498631
2009-02-17,194347.6742720847
2009-02-18,194034.6640907016
2009-02-19,189940.33340814608
2009-02-20,188956.59614735862
2009-02-23,182214.4087542295
2009-02-24,190572.65715841038
2009-02-25,187354.82687129147
2009-02-26,184650.77463636815
2009-02-27,180507.57414342184
2009-03-02,172080.0381457148
2009-03-03,170481.24440863793
2009-03-04,174615.00364014285
2009-03-05,165693.66139999236
2009-03-06,164932.38293667653
2009-03-09,163714.42979834066
2009-03-10,173782.4963377946
2009-03-11,174430.50442628906
2009-03-12,181213.8615388616
2009-03-13,182801.66929131013
2009-03-16,182541.23328515838
2009-03-17,188695.61559975622
2009-03-18,193648.38649960404
2009-03-19,190543.98128725728
2009-03-20,185743.46938237725
2009-03-23,197997.28019074549
2009-03-24,194431.05322209006
2009-03-25,195374.86133756628
2009-03-26,201218.81788073265
2009-03-27,197498.27090764075
2009-03-30,189473.08518101645
2009-03-31,193278.6337716536
2009-04-01,196061.82548096147
2009-04-02,203298.08938132678
2009-04-03,206301.99363279974
2009-04-06,204436.4184918832
2009-04-07,199291.67534099772
2009-04-08,201614.92662220154
2009-04-09,210011.28581584516
2009-04-13,210005.4679062988
2009-04-14,205070.49436089853
2009-04-15,209839.90865596963
2009-04-16,213834.67316155942
2009-04-17,216472.15559156233
2009-04-20,206067.71655616147
2009-04-21,211048.04366172466
2009-04-22,209513.11877121474
2009-04-23,212891.0556250724
2009-04-24,216320.7096804035
2009-04-27,212568.11198333697
2009-04-28,211632.15670078536
2009-04-29,217380.87853494176
2009-04-30,217407.26121192845
2009-05-01,217882.31556366547
2009-05-04,226243.94116741614
2009-05-05,225525.21970664343
2009-05-06,229531.8366501049
2009-05-07,225989.37565373487
2009-05-08,232173.44620964993
2009-05-11,225707.63367448322
2009-05-12,224232.86681380888
2009-05-13,216797.8433454051
2009-05-14,219750.75220666657
2009-05-15,217300.72772173607
2009-05-18,224937.48026552214
2009-05-19,224515.0436239636
2009-05-20,223272.2845256878
2009-05-21,219414.11501835927
2009-05-22,219149.3383196256
2009-05-26,225916.45013944784
2009-05-27,221037.0125228729
2009-05-28,224050.51947722776
2009-05-29,227809.52493802292
2009-06-01,234554.2781946671
2009-06-02,234946.65026144194
2009-06-03,231402.97446507713
2009-06-04,234873.36841339222
2009-06-05,234115.63773897517
2009-06-08,234103.71789773833
2009-06-09,234975.2607972516
2009-06-10,233646.45235880977
2009-06-11,234949.77272225218
2009-06-12,235904.43238941825
2009-06-15,229379.98261202703
2009-06-16,226746.18460354515
2009-06-17,225993.85130156603
2009-06-18,228418.8249079206
2009-06-19,229481.98365596606
2009-06-22,221999.4313946354
2009-06-23,222418.76978388015
2009-06-24,224333.60630284747
2009-06-25,229524.34913439205
2009-06-26,229512.7414552459
2009-06-29,231056.96016389556
2009-06-30,229312.31410124985
2009-07-01,230764.09301906417
2009-07-02,223296.07974494042
2009-07-06,224589.19836928684
2009-07-07,219766.24449728336
2009-07-08,218948.2579059424
2009-07-09,220029.81067921713
2009-07-10,219449.18430136453
2009-07-13,225050.13423664702
2009-07-14,226935.9309672907
2009-07-15,233623.44468317585
2009-07-16,235488.5538099897
2009-07-17,234625.86233857184
2009-07-20,238264.29427655594
2009-07-21,237698.5748501266
2009-07-22,238686.73312347624
2009-07-23,244911.41134531822
2009-07-24,246301.7111075821
2009-07-27,247978.3370811312
2009-07-28,247268.9297123035
2009-07-29,246266.40319492776
2009-07-30,249700.9271250843
2009-07-31,249893.57375917415
2009-08-03,254217.11145155647
2009-08-04,256009.9906289676
2009-08-05,255673.38296306628
2009-08-06,254411.60978268145
2009-08-07,260163.92693451725
2009-08-10,258958.95275457646
2009-08-11,256093.65131676415
2009-08-12,259136.77538156294
2009-08-13,260921.59502053694
2009-08-14,258814.5207298107
2009-08-17,252508.08145563025
2009-08-18,255067.60299704893
2009-08-19,256455.58009033374
2009-08-20,259557.73646220076
2009-08-21,264568.75006598246
2009-08-24,263642.992540372
2009-08-25,265048.2777719996
2009-08-26,264477.91398723196
2009-08-27,265698.1133208691
2009-08-28,265714.13604458456
2009-08-31,263457.42570934456
2009-09-01,257376.42627379458
2009-09-02,256259.8997381631
2009-09-03,259382.07685685053
2009-09-04,262441.1052902238
2009-09-08,264733.577904726
2009-09-09,267604.408775265
2009-09-10,270356.35819905146
2009-09-11,269813.2556353473
2009-09-14,272273.26978973625
2009-09-15,273728.5588630198
2009-09-16,278050.2736666685
2009-09-17,276152.2565909482
2009-09-18,277003.89318092517
2009-09-21,275775.62829218863
2009-09-22,277246.87370444625
2009-09-23,273896.1054418924
2009-09-24,270538.2791353564
2009-09-25,268637.470894563
2009-09-28,273996.07614207285
2009-09-29,273626.987443005
2009-09-30,272356.35098577745
2009-10-01,265678.06818318716
2009-10-02,264071.14580112265
2009-10-05,268207.62475815316
2009-10-06,270979.7909104729
2009-10-07,271457.975113542
2009-10-08,274131.66431731114
2009-10-09,275842.8148628623
2009-10-12,276848.895131523
2009-10-13,275719.14830602007
2009-10-14,281395.04168536194
2009-10-15,282290.9639633543
2009-10-16,280150.77168379904
2009-10-19,282867.1246126389
2009-10-20,280657.0113799913
2009-10-21,277693.118293349
2009-10-22,281584.9422638805
2009-10-23,277002.294769229
2009-10-26,273726.06632854696
2009-10-27,271986.9984949092
2009-10-28,266079.5343833378
2009-10-29,272883.1246624938
2009-10-30,265788.59467394114
2009-11-02,267300.2966655925
2009-11-03,269659.1348114797
2009-11-04,269134.3320809566
2009-11-05,274582.55359238636
2009-11-06,275208.5162684545
2009-11-09,281874.6687579625
2009-11-10,281301.6468204365
2009-11-11,282873.7100487551
2009-11-12,279907.89414064924
2009-11-13,281625.2635357267
2009-11-16,285595.63745492086
2009-11-17,285527.04790115537
2009-11-18,285510.1858509584
2009-11-19,281371.8039049315
2009-11-20,280465.6371817325
2009-11-23,283959.57549698086
2009-11-24,283464.67799431796
2009-11-25,284954.8947544292
2009-11-27,279900.54741798935
2009-11-30,281489.76309221296
