date,equity
2008-08-20,241306.95335159253
2008-08-21,241679.56676941208
2008-08-22,244665.69951594475
2008-08-25,239699.27896222624
2008-08-26,240415.83148747
2008-08-27,242927.21799888986
2008-08-28,246775.99685431863
2008-08-29,243850.41214353635
2008-09-02,243533.82518594997
2008-09-03,242782.38392163697
2008-09-04,235536.70358046208
2008-09-05,236659.6796102366
2008-09-08,241625.53593801963
2008-09-09,232605.75340836626
2008-09-10,234638.5019692922
2008-09-11,237939.42545459123
2008-09-12,239638.66339941503
2008-09-15,229513.63734124627
2008-09-16,233157.5479451816
2008-09-17,222335.76692403972
2008-09-18,231627.84542340797
2008-09-19,239812.0049986843
2008-09-22,229987.77507693387
2008-09-23,226432.13928739572
2008-09-24,225814.21801851227
2008-09-25,229517.40491335487
2008-09-26,229686.31976876673
2008-09-29,212353.80242064164
2008-09-30,221050.33588302997
2008-10-01,218830.18376956592
2008-10-02,208544.39065441067
2008-10-03,204894.05592697195
2008-10-06,196971.14560720557
2008-10-07,186258.13503731886
2008-10-08,184882.61942147644
2008-10-09,172052.7304486003
2008-10-10,170993.8267992937
2008-10-13,185271.39115231798
2008-10-14,183370.38962788286
2008-10-15,167783.30247198633
2008-10-16,174311.20977310766
2008-10-17,174112.12379187864
2008-10-20,181655.77399401186
2008-10-21,175753.88844906443
2008-10-22,165111.67159101643
2008-10-23,164042.47915975619
2008-10-24,158675.60037528706
2008-10-27,152924.8240916373
2008-10-28,167356.21653185727
2008-10-29,167237.03740107192
2008-10-30,172246.19042007648
2008-10-31,176048.6165593588
2008-11-03,175528.78225873926
2008-11-04,181985.68329712487
2008-11-05,172814.9148036663
2008-11-06,164859.90295500265
2008-11-07,169075.6481018723
2008-11-10,165931.82496958043
2008-11-11,162358.8588143378
2008-11-12,154106.18506215833
2008-11-13,164908.2686191531
2008-11-14,157828.60690888803
2008-11-17,153714.80356464203
2008-11-18,154057.80895702305
2008-11-19,144051.33993872913
2008-11-20,135031.39913306435
2008-11-21,143198.27433912712
2008-11-24,151465.74483951446
2008-11-25,153125.50039373123
2008-11-26,158407.94459035335
2008-11-28,159793.0002166578
2008-12-01,146630.11579509565
2008-12-02,151701.63210005985
2008-12-03,155670.24264566513
2008-12-04,151934.91377630798
2008-12-05,158409.51115942225
2008-12-08,163116.12787864546
2008-12-09,159270.9170485024
2008-12-10,161635.67353667328
2008-12-11,156220.71573592775
2008-12-12,157976.2407696801
2008-12-15,155537.5837656517
2008-12-16,164022.38667356333
2008-12-17,163199.6177071378
2008-12-18,160694.49728848456
2008-12-19,161063.44558956323
2008-12-22,158052.562665536
2008-12-23,156487.42236818981
2008-12-24,157641.5165539321
2008-12-26,158584.1983599606
2008-12-29,157360.14115050295
2008-12-30,161747.2205624507
2008-12-31,164664.0397445543
2009-01-02,168990.05823082945
2009-01-05,168190.43115432313
2009-01-06,169264.52999797132
2009-01-07,164687.0258829914
2009-01-08,165084.302330332
2009-01-09,161396.31825752655
2009-01-12,158019.5650109198
2009-01-13,158281.48781809298
2009-01-14,153150.0308441385
2009-01-15,154295.06879593496
2009-01-16,155787.56482054267
2009-01-20,148558.00937602422
