date,equity
2013-06-18,569968.3582866138
2013-06-19,561885.1004555903
2013-06-20,547334.170817174
2013-06-21,549051.0272700014
2013-06-24,542472.6132687061
2013-06-25,548822.4194504458
2013-06-26,553840.5274884527
2013-06-27,558677.193090686
2013-06-28,556381.1042508817
2013-07-01,559986.6933795443
2013-07-02,558728.2458485956
2013-07-03,558109.880920584
2013-07-05,563828.563440059
2013-07-08,566873.4140309157
2013-07-09,571318.4361614326
2013-07-10,572243.2656801905
2013-07-11,580127.424262481
2013-07-12,582163.2421102297
2013-07-15,583422.0404966621
2013-07-16,580334.173083655
2013-07-17,581561.4395985832
2013-07-18,585219.9242638181
2013-07-19,586099.2061391005
2013-07-22,587510.488692692
2013-07-23,586411.2377968696
2013-07-24,582755.189678742
2013-07-25,585854.9465774626
2013-07-26,586698.8648745717
2013-07-29,584744.9146381145
2013-07-30,586403.528339549
2013-07-31,587201.5861994688
2013-08-01,596276.632905823
2013-08-02,597016.8657012144
2013-08-05,596042.0365425628
2013-08-06,592828.3806448288
2013-08-07,589563.5083448176
2013-08-08,593046.7927834213
2013-08-09,592382.0743784737
2013-08-12,591430.6056947598
2013-08-13,592482.2906302722
2013-08-14,589006.1049161614
2013-08-15,580172.9301656542
2013-08-16,578087.76652904
2013-08-19,574247.8106567792
2013-08-20,579220.2920438536
2013-08-21,575604.9515575559
2013-08-22,581361.8684089709
2013-08-23,583242.5346904779
2013-08-26,581180.863206727
2013-08-27,570355.0976933505
2013-08-28,571389.5001167459
2013-08-29,573302.9407002644
2013-08-30,570792.5617447223
2013-09-03,573552.3540433162
2013-09-04,578700.8040603072
2013-09-05,579990.7458224501
2013-09-06,580481.7580657755
2013-09-09,587003.1088566625
2013-09-10,591701.0163279605
2013-09-11,593671.1383629307
2013-09-12,590894.1687086701
2013-09-13,592855.781955102
2013-09-16,596900.1904434724
2013-09-17,599723.0868608409
2013-09-18,607066.8745442452
2013-09-19,605923.7007558775
2013-09-20,601383.630709037
2013-09-23,598272.2042613078
2013-09-24,598550.4672003408
2013-09-25,597331.6411002006
2013-09-26,599111.1565054111
2013-09-27,596467.3973403692
2013-09-30,593985.4716074277
2013-10-01,599079.6742453653
2013-10-02,598767.8765356089
2013-10-03,593622.5602102539
2013-10-04,598597.1276026015
2013-10-07,592682.3637270492
2013-10-08,585131.4948715774
2013-10-09,586205.646350051
2013-10-10,599251.5786846222
2013-10-11,603003.821935834
2013-10-14,605036.4273019078
2013-10-15,600251.6844892143
2013-10-16,608688.2861249078
