date,equity
2008-04-09,294102.07454572094
2008-04-10,295199.42941728374
2008-04-11,290182.7845847459
2008-04-14,288971.2233531933
2008-04-15,290631.74242021365
2008-04-16,297820.78500989114
2008-04-17,298153.74565062986
2008-04-18,302685.7688746729
2008-04-21,302113.3976836897
2008-04-22,298366.47147388494
2008-04-23,299180.4095195554
2008-04-24,301899.34627752035
2008-04-25,304973.4876923829
2008-04-28,305241.8353763978
2008-04-29,304627.760999399
2008-04-30,302627.1823888111
2008-05-01,308951.9245325951
2008-05-02,309624.90618510894
2008-05-05,308233.24267096835
2008-05-06,310741.09784671984
2008-05-07,305517.9886794374
2008-05-08,306168.6527656866
2008-05-09,304532.8622395779
2008-05-12,309061.4568693394
2008-05-13,309470.7268658603
2008-05-14,311597.74520370655
2008-05-15,314752.25963523844
2008-05-16,314497.88508282317
2008-05-19,314468.89258426876
2008-05-20,311573.4956513751
2008-05-21,306407.1129033013
2008-05-22,307242.4797826637
2008-05-23,303067.384567189
2008-05-27,305692.10808799276
2008-05-28,307330.92287622916
2008-05-29,309510.5590166339
2008-05-30,309816.46608204994
2008-06-02,306189.1453838898
2008-06-03,305358.37761992734
2008-06-04,305651.1988304
2008-06-05,310718.03460248996
2008-06-06,300270.7251579414
2008-06-09,299634.2162589849
2008-06-10,299259.48764880875
2008-06-11,292648.91221207083
2008-06-12,294854.7273305517
2008-06-13,299987.1569925833
2008-06-16,300917.383928088
2008-06-17,297823.9784326797
2008-06-18,294213.09460043727
2008-06-19,296458.7013785068
2008-06-20,290557.8112009661
2008-06-23,288813.78412619664
2008-06-24,287811.4490596252
2008-06-25,290474.37317630224
2008-06-26,281805.7446207163
2008-06-27,280383.4977777427
2008-06-30,279581.3320120546
2008-07-01,280581.30796227045
2008-07-02,274853.6013316148
2008-07-03,274217.6785451776
2008-07-07,271604.6830075924
2008-07-08,278595.05425858573
2008-07-09,271961.12886647554
2008-07-10,272446.02387946914
2008-07-11,269720.1256054833
2008-07-14,266946.93831996224
2008-07-15,265132.1623475782
2008-07-16,273434.9200416772
2008-07-17,278171.8984288056
2008-07-18,277889.4925742676
2008-07-21,277517.26284881466
2008-07-22,282828.40072029346
2008-07-23,284737.93913667405
2008-07-24,276316.3092106279
2008-07-25,276969.7372463048
2008-07-28,272027.8728717527
2008-07-29,279862.0245720344
2008-07-30,283191.1676977658
2008-07-31,280451.531814756
2008-08-01,279080.1763130451
2008-08-04,276792.1177503551
2008-08-05,285202.40295315033
2008-08-06,286563.64611758245
2008-08-07,281571.74718324415
2008-08-08,289638.6848916037
2008-08-11,293069.94802923314
2008-08-12,288881.1093963573
2008-08-13,287881.5110269445
2008-08-14,290980.75364757935
2008-08-15,293037.89866010967
2008-08-18,288344.79094615934
